:Instituto de Educación Secundaria:Puerta del And‚valo:del Parque, s/n::San Bartolome de la Torre:Huelva:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:incluye SEC:147:959489502:TIPO 2
:Instituto de Educación Secundaria:Fuente Juncal:Clavel, s/n::Aljaraque:Huelva:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:incluye SEC:571:959524912:TIPO 2
:Instituto de Educación Secundaria:Turóbriga:Miguel Hen ndez, s/n::Aroche:Huelva:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:incluye SEC:165:959149905:TIPO 2
:Instituto de Educación Secundaria:La Campiña:C/ Maestro D.Antonio P‚rez Ruiz,s/n::Beas:Huelva:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:incluye SEC:185:959524964:TIPO 2
:Instituto de Educación Secundaria:Juan Antonio P‚rez Mercader:del Ferrocarril, 2::Corrales:Huelva:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:incluye SEC:351:959524971:TIPO 2
:Instituto de Educación Secundaria:El Valle:Reyes Católicos, 28::Hinojos:Huelva:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:incluye SEC:141:959439510:TIPO 2
:Instituto de Educación Secundaria:Galeón:de España, s/n::Isla-Cristina:Huelva:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:incluye SEC:511:959349596:TIPO 2
:Instituto de Educación Secundaria:San Miguel:Libertad, 2::Jabugo:Huelva:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:incluye SEC:151:959129907:TIPO 2
:Instituto de Educación Secundaria:Virgen del Socorro:Hermanos Pinzón, s/n::Rociana del Condado:Huelva:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:incluye SEC:298:959439963:TIPO 2
:Instituto de Educación Secundaria:Alcor:C/ R bida, 1::Villalba del Alcor:Huelva:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:incluye SEC:171:959439944:TIPO 2
:Instituto de Educación Secundaria:Tres Molinos:Agua de Verano, 4::Villanueva de los Castillejos:Huelva:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:incluye SEC:209:959489522:TIPO 2
:Instituto de Educación Secundaria:La Arboleda:de la Arboleda, s/n::Lepe:Huelva:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:incluye SEC:1050:959489904:TIPO 2
:Instituto de Educación Secundaria:La Ribera:Che Guevara, s/n::Almonte:Huelva:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:incluye SEC:397:959439970:TIPO 2
:Instituto de Educación Secundaria:Doñana:de la Juventud, s/n::Almonte:Huelva:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:incluye SEC:1062:959439951:TIPO 2
:Centro de Convenio:Granja Escuela de Capacitación Forestal:A-472, Km 73::Trigueros:Huelva:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:58:959356100:TIPO 2
:Colegio de Educación Infantil y Primaria:ASUNCIÓN PA¥ART MONTANER:CL. CORTES DE ARAGÓN, 1-3::Ainsa:Huesca:COMUNIDAD AUTÓNOMA DE ARAGÓN:Centro público:SOLO PRI:207:974510040:TIPO 2
:Colegio de Educación Infantil y Primaria:SANTOS SAMPER SARASA:CL. LAS CIENCIAS, S/N::Almudevar:Huesca:COMUNIDAD AUTÓNOMA DE ARAGÓN:Centro público:SOLO PRI:205:974250218:TIPO 2
:Colegio de Educación Infantil y Primaria:RAMÓN Y CAJAL:CL. PROGRESO, 4::Ayerbe:Huesca:COMUNIDAD AUTÓNOMA DE ARAGÓN:Centro público:SOLO PRI:177:974380028:TIPO 2
:Colegio de Educación Infantil y Primaria:ALTO ARAGÓN:AVDA. DEL CINCA, S/N::Barbastro:Huesca:COMUNIDAD AUTÓNOMA DE ARAGÓN:Centro público:SOLO PRI:401:974311976:TIPO 2
:Colegio de Educación Infantil y Primaria:LA MERCED:CL. BEATO FLORENTINO ASENSIO, S/N::Barbastro:Huesca:COMUNIDAD AUTÓNOMA DE ARAGÓN:Centro público:SOLO PRI:391:974306275:TIPO 2
:Centro Privado de Educación Infantil Primaria y Secundaria:SAN VICENTE DE PAéL:CAMI. REAL DE ZARAGOZA, S/N::Barbastro:Huesca:COMUNIDAD AUTÓNOMA DE ARAGÓN:Centro privado:incluye SEC:288:974310295:TIPO 2
:Centro Privado de Educación Infantil Primaria y Secundaria:SAN JOS DE CALASANZ:PZA.  CONSTITUCIÓN,  2::Barbastro:Huesca:COMUNIDAD AUTÓNOMA DE ARAGÓN:Centro privado:incluye SEC:369:974314331:TIPO 2
:Instituto de Educación Secundaria:HERMANOS ARGENSOLA:AVDA. DEL CINCA, S/N::Barbastro:Huesca:COMUNIDAD AUTÓNOMA DE ARAGÓN:Centro público:incluye SEC:636:974311738:TIPO 2
:Colegio de Educación Infantil y Primaria:VíCTOR MENDOZA MENDOZA:CL. ALMACELLAS, 31::Binefar:Huesca:COMUNIDAD AUTÓNOMA DE ARAGÓN:Centro público:SOLO PRI:682:974428350:TIPO 2
:Centro Privado de Educación Infantil Primaria y Secundaria:VIRGEN DEL ROMERAL:CL. MARIANO DE PANO, 5 Y 7::Binefar:Huesca:COMUNIDAD AUTÓNOMA DE ARAGÓN:Centro privado:incluye SEC:230:?:TIPO 2
:Colegio Rural Agrupado:ALTO ARA:AVDA. ORDESA, 1::Broto:Huesca:COMUNIDAD AUTÓNOMA DE ARAGÓN:Centro público:SOLO PRI:238:974486317:TIPO 2
:Colegio de Educación Infantil y Primaria:SANTIAGO APÓSTOL:CL. ESCUELAS, S/N::Grañen:Huesca:COMUNIDAD AUTÓNOMA DE ARAGÓN:Centro público:SOLO PRI:126:974390203:TIPO 2
:Colegio de Educación Infantil y Primaria:JOAQUíN COSTA:CL. ANGEL SAMBLANCAT, 10::Graus:Huesca:COMUNIDAD AUTÓNOMA DE ARAGÓN:Centro público:SOLO PRI:321:974540118:TIPO 2
:Instituto de Educación Secundaria:BALTASAR GRACIÁN:PARTIDA COSCOLLA, S/N::Graus:Huesca:COMUNIDAD AUTÓNOMA DE ARAGÓN:Centro público:incluye SEC:285:974540157:TIPO 2
:Colegio Rural Agrupado:MONEGROS NORTE:AVDA. ZARAGOZA-MONZÓN, 60::Lanaja:Huesca:COMUNIDAD AUTÓNOMA DE ARAGÓN:Centro público:SOLO PRI:106:974574245:TIPO 2
:Centro Privado de Educación Secundaria:SANTO DOMINGO SAVIO:P.§ SAN JUAN BOSCO, 83-85::Monzon:Huesca:COMUNIDAD AUTÓNOMA DE ARAGÓN:Centro privado:incluye SEC:628:?:TIPO 2
:Colegio Rural Agrupado:CINCA-CINQUETA:CL. ALTA, S/N::Plan:Huesca:COMUNIDAD AUTÓNOMA DE ARAGÓN:Centro público:SOLO PRI:107:974506417:TIPO 2
:Colegio de Educación Infantil y Primaria:MONTECORONA:CL. CIUDAD DE BILLÔRE, 18::Sabiñanigo:Huesca:COMUNIDAD AUTÓNOMA DE ARAGÓN:Centro público:SOLO PRI:407:974484038:TIPO 2
:Colegio de Educación Infantil y Primaria:PUENTE SARDAS:CL. DERECHOS HUMANOS, 3::Sabiñanigo:Huesca:COMUNIDAD AUTÓNOMA DE ARAGÓN:Centro público:SOLO PRI:202:974480462:TIPO 2
:Centro Privado de Educación Infantil y Primaria:SANTA ANA:PZA. SANTA ANA, 4::Sabiñanigo:Huesca:COMUNIDAD AUTÓNOMA DE ARAGÓN:Centro privado:SOLO PRI:187:974480891:TIPO 2
:Instituto de Educación Secundaria:SAN ALBERTO MAGNO:P§. DE LA CORONA, 2.::Sabiñanigo:Huesca:COMUNIDAD AUTÓNOMA DE ARAGÓN:Centro público:incluye SEC:367:974480179:TIPO 2
:Colegio de Educación Infantil y Primaria:MIGUEL SERVET:CL. éNICA, S/N::Senegue:Huesca:COMUNIDAD AUTÓNOMA DE ARAGÓN:Centro público:SOLO PRI:9:974484300:TIPO 2
:Colegio de Educación Infantil y Primaria:LA LAGUNA:PZA. MAYORAL ANTONIO SUSíN,  3-4::Sariñena:Huesca:COMUNIDAD AUTÓNOMA DE ARAGÓN:Centro público:SOLO PRI:322:974571314:TIPO 2
:Colegio de Educación Infantil y Primaria:SAN MIGUEL:CL. LA COLOMINA, S/N::Tamarite de Litera:Huesca:COMUNIDAD AUTÓNOMA DE ARAGÓN:Centro público:SOLO PRI:272:974420371:TIPO 2
:Colegio de Educación Infantil y Primaria:SAN JUAN BAUTISTA:AVDA. SAN ANTONIO ABAD, 37::Zaidin:Huesca:COMUNIDAD AUTÓNOMA DE ARAGÓN:Centro público:SOLO PRI:172:974478208:TIPO 2
:Instituto de Educación Secundaria:MARTíNEZ VARGAS:CAMI.  DE LA BOQUERA, S/N::Barbastro:Huesca:COMUNIDAD AUTÓNOMA DE ARAGÓN:Centro público:incluye SEC:624:974310294:TIPO 2
:Instituto de Educación Secundaria:BIELLO ARAGÓN:CL. DERECHOS HUMANOS, 5::Sabiñanigo:Huesca:COMUNIDAD AUTÓNOMA DE ARAGÓN:Centro público:incluye SEC:347:974482682:TIPO 2
:Colegio de Educación Infantil y Primaria:PEDRO I:CL. LUIS BU¥UEL, 7::Barbastro:Huesca:COMUNIDAD AUTÓNOMA DE ARAGÓN:Centro público:SOLO PRI:499:974312521:TIPO 2
:Instituto de Educación Secundaria:MONEGROS-GASPAR LAX:CAMI. DE LAS TORRES, S/N::Sariñena:Huesca:COMUNIDAD AUTÓNOMA DE ARAGÓN:Centro público:incluye SEC:366:974571114:TIPO 2
:Colegio de Educación Infantil y Primaria:VALLE DEL GUARGA:CL. éNICA, S/N::Aineto:Huesca:COMUNIDAD AUTÓNOMA DE ARAGÓN:Centro público:SOLO PRI:12:974337950:TIPO 2
:Instituto de Educación Secundaria:SIERRA DE SAN QUíLEZ:PZA. HIPÓLITO BITRIÁN, 1::Binefar:Huesca:COMUNIDAD AUTÓNOMA DE ARAGÓN:Centro público:incluye SEC:633:974428295:TIPO 2
:Instituto de Educación Secundaria:LA LLITERA:CAMI. LA COLOMINA, S/N::Tamarite de Litera:Huesca:COMUNIDAD AUTÓNOMA DE ARAGÓN:Centro público:incluye SEC:346:974420360:TIPO 2
:Instituto de Educación Secundaria:SOBRARBE:CL. LUCIEN BRIET,  S/N::Ainsa:Huesca:COMUNIDAD AUTÓNOMA DE ARAGÓN:Centro público:incluye SEC:272:974500056:TIPO 2
:Colegio Rural Agrupado:LA LLITERA:CL. GRANERO, S/N::Albelda:Huesca:COMUNIDAD AUTÓNOMA DE ARAGÓN:Centro público:SOLO PRI:134:974421407:TIPO 2
:Colegio Rural Agrupado:ESTADILLA-FONZ:AVDA. DE LAS  SIERRAS, 1::Fonz:Huesca:COMUNIDAD AUTÓNOMA DE ARAGÓN:Centro público:SOLO PRI:178:974412031:TIPO 2
:Colegio Rural Agrupado:MONTEARAGÓN:CTRA  DE  HUESCA , S/N::Chimillas:Huesca:COMUNIDAD AUTÓNOMA DE ARAGÓN:Centro público:SOLO PRI:195:974280128:TIPO 2
:Colegio Rural Agrupado:ALTO GÁLLEGO:PZA. AYUNTAMIENTO, 4::Biescas:Huesca:COMUNIDAD AUTÓNOMA DE ARAGÓN:Centro público:SOLO PRI:289:974485308:TIPO 2
:Colegio Rural Agrupado:EL TRBOL:CL. JOAQUíN COSTA, S/N::Binaced:Huesca:COMUNIDAD AUTÓNOMA DE ARAGÓN:Centro público:SOLO PRI:174:974427131:TIPO 2
:Colegio Rural Agrupado:RíO ARAGÓN:CL. MOLINO, 10::Puente la Reina de Jaca:Huesca:COMUNIDAD AUTÓNOMA DE ARAGÓN:Centro público:SOLO PRI:211:974377298:TIPO 2
:Colegio Rural Agrupado:RIBAGORZA ORIENTAL:CL. SAN JOS DE CALASANZ, 13::Benabarre:Huesca:COMUNIDAD AUTÓNOMA DE ARAGÓN:Centro público:SOLO PRI:142:974543255:TIPO 2
:Colegio Rural Agrupado:RIBERA DEL CINCA:CL. ARRABAL DEL NORTE, S/N::Torrente de Cinca:Huesca:COMUNIDAD AUTÓNOMA DE ARAGÓN:Centro público:SOLO PRI:152:974467142:TIPO 2
:Colegio Rural Agrupado:DE ALTORRICÓN:CL. MIGUEL FLETA, 1::Altorricon:Huesca:COMUNIDAD AUTÓNOMA DE ARAGÓN:Centro público:SOLO PRI:169:974425202:TIPO 2
:Colegio Rural Agrupado:ARCO IRIS:CL. MONZÓN, S/N::Conchel:Huesca:COMUNIDAD AUTÓNOMA DE ARAGÓN:Centro público:SOLO PRI:124:974413391:TIPO 2
:Colegio Rural Agrupado:ALBEOS:CL. ESCUELAS,  28::Belver de Cinca:Huesca:COMUNIDAD AUTÓNOMA DE ARAGÓN:Centro público:SOLO PRI:239:974468126:TIPO 2
:Colegio Rural Agrupado:VIOLADA MONEGROS:CL. JOS  MARíA PELEATO, 18::Tardienta:Huesca:COMUNIDAD AUTÓNOMA DE ARAGÓN:Centro público:SOLO PRI:188:974253241:TIPO 2
:Colegio Rural Agrupado:ALTA RIBAGORZA:AVDA.  DE LUCHÓN, S/N::Benasque:Huesca:COMUNIDAD AUTÓNOMA DE ARAGÓN:Centro público:SOLO PRI:333:974551180:TIPO 2
:Instituto de Educación Secundaria:CINCA-ALCANADRE:AVDA. AUTONOMíA DE ARAGÓN, S/N::Alcolea de Cinca:Huesca:COMUNIDAD AUTÓNOMA DE ARAGÓN:Centro público:incluye SEC:154:974468236:TIPO 2
:Colegio de Educación Primaria:General Castaños:Francisco Tom s y Valiente, s/n::Bailen:Jaén:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:263:953609926:TIPO 2
:Colegio de Educación Primaria:Hermanos  Carvajales:de Alhambra s/n::Martos:Jaén:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:291:953366953:TIPO 2
:Colegio de Educación Infantil y Primaria:Jos‚ Garnica Salazar:Pasaje del Coto,18-Apart.De correos, 5::Alcala la Real:Jaén:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:433:953599561:TIPO 2
:Instituto de Educación Secundaria:Alfonso XI:Maestro Pascual Baca, 2::Alcala la Real:Jaén:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:incluye SEC:745:953599534:TIPO 2
:Colegio de Educación Infantil y Primaria:Alonso de Alcal :de Granada, s/n::Alcala la Real:Jaén:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:531:953599569:TIPO 2
:Instituto de Educación Secundaria:Sierra Morena:Blas Infante, s/n::Andujar:Jaén:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:incluye SEC:224:953539567:TIPO 2
:Instituto de Educación Secundaria:Hermanos Medina Rivilla:Historiador Rus de la Puerta, s/n::Bailen:Jaén:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:incluye SEC:330:953609507:TIPO 2
:Instituto de Educación Secundaria:Torre Olvidada:Almería::Torredelcampo:Jaén:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:incluye SEC:258:953366947:TIPO 2
:Instituto de Educación Secundaria:Puerta de la Sierra:Maestra Encarnación Cañada Funes, s/n::La Puerta de Segura:Jaén:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:incluye SEC:102:953487191:TIPO 2
:Instituto de Educación Secundaria:Salvador Serrano:Parque de la Fuensanta, 2::Alcaudete:Jaén:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:incluye SEC:787:953366963:TIPO 2
:Instituto de Educación Secundaria:Ciudad de Arjona:San Nicasio, s/n::Arjona:Jaén:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:incluye SEC:595:953539588:TIPO 2
:Colegio de Educación Infantil y Primaria:Virgen del Carmen:de Córdoba, 77::Alcaudete:Jaén:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:116:953366878:TIPO 2
:Colegio de Educación Primaria:Juan Pedro:Almendro,26.::Alcaudete:Jaén:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:270:953366719:TIPO 2
:Colegio de Educación Infantil y Primaria:Pablo Picasso:Pablo Picasso, s/n.::La Bobadilla:Jaén:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:67:953366970:TIPO 2
:Colegio de Educación Infantil y Primaria:San Miguel:Delicias s/n::Noguerones:Jaén:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:127:953366123:TIPO 2
:Colegio de Educación Infantil y Primaria:Capit n Cort‚s:de España, 2::Andujar:Jaén:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:442:953539998:TIPO 2
:Colegio de Educación Infantil y Primaria:San Bartolom‚:Isaac Peral, 2::Andujar:Jaén:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:212:953539513:TIPO 2
:Colegio de Educación Infantil y Primaria:Isidoro Vilaplana:Ronda Mestanza s/n::Andujar:Jaén:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:101:953539519:TIPO 2
:Colegio de Educación Infantil y Primaria:Jos‚ Ruiz de Gordoa:Hern n Cort‚s, s/n::Andujar:Jaén:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:180:953539521:TIPO 2
:Colegio de Educación Infantil y Primaria:Cristo Rey:Accesoria de Cristo Rey, s/n::Andujar:Jaén:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:442:953539996:TIPO 2
:Colegio de Educación Infantil y Primaria:San Eufrasio:Rvda. Madre Marta, 30::Andujar:Jaén:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:163:953539524:TIPO 2
:Centro Docente Privado:Madre del Divino Pastor:María Ana Mogas, 14::Andujar:Jaén:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro privado:SOLO PRI:671:953501597:TIPO 2
:Instituto de Educación Secundaria:Nuestra Señora de la Cabeza:Argimiro Rodríguez Álvarez, s/n::Andujar:Jaén:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:incluye SEC:754:953539525:TIPO 2
:Colegio de Educación Infantil y Primaria:San Bonoso y San Maximiano:San Nicasio, s/n::Arjona:Jaén:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:507:953539585:TIPO 2
:Colegio de Educación Infantil y Primaria:García Morente:García Lorca, s/n::Arjonilla:Jaén:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:327:953539540:TIPO 2
:Colegio de Educación Infantil y Primaria:San Jos‚ de Calasanz:Juan Ramón Jim‚nez, s/n::Arquillos:Jaén:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:207:953609929:TIPO 2
:Colegio de Educación Infantil y Primaria:Jos‚ Antonio:El Porrosillo::El Porrosillo:Jaén:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:10:953609932:TIPO 2
:Colegio de Educación Infantil y Primaria:San Juan de la Cruz:Alcalde Puche Pardo,2.::Baeza:Jaén:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:298:953779515:TIPO 2
:Colegio de Educación Infantil y Primaria:Antonio Machado:San Miguel de los Santos, 1::Baeza:Jaén:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:603:953779914:TIPO 2
:Colegio de Educación Infantil y Primaria:Ángel López Salazar:Federico García Lorca, 2::Baeza:Jaén:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:386:953779900:TIPO 2
:Instituto de Educación Secundaria:Santísima Trinidad:Juan de Ávila, 2::Baeza:Jaén:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:incluye SEC:725:953779522:TIPO 2
:Instituto de Educación Secundaria:Andr‚s de Vandelvira:Garnica, 3::Baeza:Jaén:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:incluye SEC:716:953779908:TIPO 2
:Colegio de Educación Infantil y Primaria:Pedro Corchado:Juan Ramón Jim‚nez, 2::Bailen:Jaén:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:584:953609921:TIPO 2
:Colegio de Educación Primaria:Diecinueve de Julio:19 de Julio, 123::Bailen:Jaén:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:108:953609545:TIPO 2
:Colegio de Educación Infantil y Primaria:Nuestro Padre Jesús del Llano:Rumblar, s/n::Baños de la Encina:Jaén:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:251:953609585:TIPO 2
:Colegio de Educación Primaria:Víctor García Hoz:Santa Teresa, s/n::Beas de Segura:Jaén:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:371:671530596:TIPO 2
:Colegio de Educación Infantil y Primaria:Virgen de Cuadros:Alejandro Lucini, 18::Bedmar:Jaén:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:226:953366900:TIPO 2
:Colegio de Educación Infantil y Primaria:Ramón Mendoza:Francisco Ortiz, 1::Begijar:Jaén:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:267:953779852:TIPO 2
:Colegio de Educación Infantil y Primaria:Torre del Lucero:Alonso Vega, s/n.::Belmez de la Moraleda:Jaén:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:173:953366789:TIPO 2
:Instituto de Educación Secundaria:Castillo de la Yedra:Cruz de Orea, 57::Cazorla:Jaén:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:incluye SEC:1046:953711520:TIPO 2
:Colegio de Educación Infantil y Primaria:Arturo del Moral:Juan XXIII, 12::Cabra del Santo Cristo:Jaén:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:230:953366791:TIPO 2
:Colegio de Educación Infantil y Primaria:Gregorio Aguilar:Andalucía, 17::Arbuniel:Jaén:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:55:953366454:TIPO 2
:Colegio de Educación Infantil y Primaria:Castillo de Alhabar:San Jos‚ de Calasanz, s/n::Cambil:Jaén:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:226:953366468:TIPO 2
:Colegio de Educación Infantil y Primaria:Virgen de la Cabeza:Leonardo Martínez Valenzuela, 54::Campillo de Arenas:Jaén:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:181:953366957:TIPO 2
:Colegio de Educación Infantil y Primaria:Ntra.Sra. de los Remedios:Camino de la Estación, 5::Canena:Jaén:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:196:953779920:TIPO 2
:Colegio de Educación Infantil y Primaria:Maestro Carlos Soler:Belenes,s/n.::Carchel:Jaén:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:149:953366959:TIPO 2
:Colegio de Educación Infantil y Primaria:Carlos III:Mendiz bal, 26::La Carolina:Jaén:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:415:953609599:TIPO 2
:Colegio de Educación Infantil y Primaria:Manuel Andújar:Linares, s/n. Bda. del Egido::La Carolina:Jaén:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:547:953609938:TIPO 2
:Colegio de Educación Infantil y Primaria:Palacios Rubio:León Merino, 39::La Carolina:Jaén:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:612:953609550:TIPO 2
:Instituto de Educación Secundaria:Martín Halaja:de Madrid, s/n::La Carolina:Jaén:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:incluye SEC:386:953609944:TIPO 2
:Colegio de Educación Infantil y Primaria:Navas de Tolosa:Álamos, s/n::Navas de Tolosa:Jaén:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:46:953609949:TIPO 2
:Colegio de Educación Infantil y Primaria:Rom n Crespo Hoyo:Pepe López, s/n::Castellar:Jaén:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:288:953409904:TIPO 2
:Colegio de Educación Infantil y Primaria:Miguel Hern ndez:El Pedregal, s/n::Castillo de Locubin:Jaén:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:227:953599554:TIPO 2
:Colegio de Educación Infantil y Primaria:Virgen de la Cabeza:Profesor  Laínez Alcal , s/n::Cazorla:Jaén:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:277:953711903:TIPO 2
:Colegio de Educación Infantil y Primaria:San Isicio:Escuelas, 7::Cazorla:Jaén:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:385:953711906:TIPO 2
:Colegio de Educación Infantil y Primaria:Ntra.Sra. de la Paz:Alcoray, s/n::Chilluevar:Jaén:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:166:953711908:TIPO 2
:Colegio de Educación Infantil y Primaria:Jos‚ Yanguas Messía:Nueva, 40::Escañuela:Jaén:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:120:953366470:TIPO 2
:Colegio de Educación Infantil y Primaria:San Jos‚:San Miguel, s/n::Estacion de Espeluy:Jaén:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:94:953366793:TIPO 2
:Colegio de Educación Infantil y Primaria:Santa Lucía:Santa Lucía,14::Frailes:Jaén:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:163:953599908:TIPO 2
:Colegio de Educación Infantil y Primaria:Virgen de la Fuensanta:Encarnación López, s/n::Fuensanta de Martos:Jaén:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:272:953366880:TIPO 2
:Colegio de Educación Infantil y Primaria:Ntra.Sra. del Rosario:de Jaén, 6::Fuerte del Rey:Jaén:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:149:953376356:TIPO 2
:Colegio de Educación Infantil y Primaria:San Marcos:del Rey Juan Carlos, 8::Garciez:Jaén:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:47:953366961:TIPO 2
